,CL=F,AGG,DBC,VTI,^VIX,AAPL,AMZN,GOOGL,MSFT
3973,-0.03089163840311937,0.0016864735487427396,-0.010752640757556997,0.012214360410842229,-0.02773352935793738,0.009409463435466003,0.022585461588422673,0.008002354542758106,0.0040836562720933944
3974,0.03296309305714962,-0.008629590277652088,-0.00040263172674792624,-0.008527163509309599,0.008524597668256861,0.0007652215498838988,-0.01108629175628062,-0.01131289049274109,-0.008469588742792689
3975,0.005026303797039278,-0.006051076611975237,0.0008055067310281938,-0.008654802428907593,-0.02535762941617703,-0.0032671316900191316,0.0015642678860967596,0.003412672433805497,-0.0013955085641207399
3976,-0.010816472073338024,0.0014951154482520934,0.0012071660996066935,0.023026149446578215,-0.009673082475206707,0.027059159727951476,0.03531453097461368,0.011603406436418329,0.025280456315200928
3977,-0.0055261752361972505,-0.0013861992014247981,0.0028135674930516164,0.010773989921135874,0.005389014635704514,0.01480275666942732,0.004190412347291339,0.013744680497059125,0.021188033871877288
3978,0.008749087819218238,0.009824741038319429,0.005611185706912103,0.01809923906993305,-0.04656620700949654,0.019337515904005675,0.006509754475742646,0.01911825375569509,0.013791680770772308
3979,0.03035635228022948,0.004441750523575871,0.018732566899416936,-0.006167817044887336,-0.041461645670640146,-0.01962711867153155,-0.040961814879887926,-0.09140507022507172,-0.07715622987086768
3980,0.013309044707156659,0.005053629955794392,0.0015650025420461677,-0.004693528153291382,0.004032210419143256,-0.03046543980022609,-0.04063638620803933,-0.0285472905062073,-0.01975632483749945
3981,-0.013246523135616028,-0.002514237710166456,-0.011718863965128334,0.02326435750578959,-0.05987584615530317,0.07555269917675123,-0.06804249715805744,0.04413356086333575,0.04022042863283137
3982,-0.015585924036402687,-0.003360538384826639,-0.007114487630371924,-0.006451973129549038,0.005048511097732078,-0.015410318057045624,-0.009380148789788212,-0.018485833196515644,-0.015856009523555703
3983,0.02126434754700801,0.0018588754666841734,0.015127380367728316,-0.003092250212119785,-0.0027047796404234825,-0.01754301945022152,-0.05515425020719422,-0.04274680531717323,-0.017059513714992813
3984,0.0184451420477183,-0.0016866655747517223,0.009019503322974964,-0.026314408751860086,0.0019372780102207,-0.037304896237548624,-0.048248766657425834,-0.03868686866978999,-0.03536832927991296
3985,-0.020333353678385402,-0.0036959058138856804,-0.0007772530107209574,-0.009557346964025992,-0.02165511833231948,-0.04240506039606917,-0.030612240672440172,-0.04070362121768423,-0.02657887834988093
3986,0.05035729311118531,-0.00010604569069105896,0.03383899819708369,0.012866151252474811,-0.029644269668647527,-0.0019471447080221527,0.01881299269611514,0.037756110538307075,0.03332562976658182
3987,-0.008854332031313694,-0.0031798973989665136,-0.008653174110506479,0.009103277378057495,-0.00814659314892785,0.003902109563374001,-0.00494619214148917,0.022060509092476588,0.029269526291848535
3988,-0.03137593664552174,0.004253561538198669,-0.012144199012245727,0.005244899954981674,0.04887065771724597,0.004175319745850947,-0.006075283660437414,0.004633310953445546,0.004388511834289011
3989,-0.034641791746627515,0.0011647017671820858,-0.023050319920550177,-0.021548580070239742,0.021534816654065425,-0.03319002752319511,-0.042676192754212194,-0.017772758834910474,-0.019050081217202086
3990,0.0074565929860772595,0.02147003779715706,0.009044410614722054,0.05657754009797822,-0.09812186473630413,0.08897430623687619,0.12177847617944293,0.07581306614900307,0.0822680374595508
3991,0.028796089147890003,-0.000724843056654545,0.019095901833167117,0.01019489019057973,-0.04292393537646866,0.01926877061029808,0.0430508514990382,0.026293447012780025,0.016997239887311055
3992,-0.03473467142188813,-0.002797718771485158,-0.014913926493299923,-0.009042798470756619,0.05372997601585361,-0.009485639124696355,-0.022819754250081425,-0.0073645193951594745,-0.022500043498342115
3993,0.012227732488398813,0.007377579596041572,0.011645919774376123,0.010133643999521436,0.03413406611531178,0.011869477196215339,0.004569038353104293,0.02863120600137181,0.0017387931571268833
3994,-0.015301447987488226,0.006188665744675026,-0.01112814837057352,-0.010181585614884137,-0.017522424170070217,-0.008331041568054087,-0.018394983322363,0.004164990722840045,0.0018234650300257282
3995,-0.04615021751664128,-0.004203079345172167,-0.016686093869755947,-0.004185297144434386,-0.007465794301908857,0.012971309313854817,-0.02337318995330062,-0.004957033421269963,-0.00020688425776638208
3996,-0.019108250493097723,-0.0014411615846111614,-0.007103336218807987,0.004709206667542487,-0.03384870270006601,0.003781801102830329,-0.007485493894513584,-0.009454995829444424,-0.0019033959927622357
3997,-0.004370610216262061,-0.0006182206014384573,-0.0035771172992180578,-0.004233463632385748,-0.03287198102485167,-0.021680100373059674,-0.017845764989037338,-0.01878277093874292,0.0034410522727197357
3998,0.015301562021099446,0.005157766430195609,0.010370939142943625,0.013108528630673355,-0.0478532945266944,0.01466106504723097,0.008003437930963697,0.015167447869248285,0.012311402968032459
3999,-0.03718338011501676,0.0059519277647546165,-0.01381759669222049,0.006094705761346075,-0.04415220731024261,0.005926266877486874,0.009978544373689724,0.014528511753141515,0.010406913028293108
4000,-0.021298481012460013,0.00020423344987063885,-0.008807045507460698,0.0007449665729943877,0.007370988487393815,-0.019593663430860886,-0.0076489282090407285,-0.010156389822419287,-0.00036354249561698637
4001,0.012585200574664945,-0.0016317915846947306,-0.006058176709152208,-0.016224980905656272,0.08341458948647107,-0.026264201063779247,0.00578089353348199,-0.014467393314019805,-0.023152413661810867
4002,0.012428781862032556,-0.003575996469629139,0.013002829547378747,-0.0015637716060183937,-0.014407911211844038,-0.021148318572880687,-0.016285245651894598,-0.008953709756919115,-0.005915028438732484
4003,0.030051230117962957,0.007792437859793111,0.02246291120362831,0.03081445072186839,-0.05984465520642579,0.04859390818471554,0.04457912603558589,0.060930781687115854,0.06162364627553418
4004,0.008317791974691735,0.00832102278134883,-0.005100028479601559,0.0005880210262625418,-0.03595722905060661,0.001891706488643674,-0.010772746070691896,0.0,-0.0017637915804279425
4005,-0.015267149041281347,0.004146696636827318,-0.010646720095285334,-0.0009304476151211771,-0.039314550435815665,-0.0033714539706805047,-0.01434557849824114,-0.005446118701334823,0.001295736612681564
4006,-0.03813457018932975,-0.007855849293243344,-0.025906681705313184,-0.019657871247553693,0.08866739671621793,-0.007983126552109643,-0.033145598727553405,-0.009557920841914536,-0.018900581413486495
4007,-0.03483686851091139,0.002943956732552433,-0.015957577376050303,-0.015001468965796128,0.06843373861657565,-0.025369944658642507,-0.03032636052572657,-0.02513070819067753,-0.020303752998750868
4008,-0.03016832139756942,0.008906900217023006,-0.004989453307226777,-0.0016244960942838338,0.02300406978469849,-0.013784904277994614,0.0023795930251859776,-0.021035310428695997,-0.00305971466826771
4009,-0.007637870232489408,-0.0030097903063533993,-0.001671603097656349,0.008644392957879665,-0.017195740052941555,0.01213267355730463,0.021365582288144003,-0.012955523772282485,0.012399235900151684
4010,-0.006157325035592631,-0.005936816165309056,0.0012557593910400566,-0.008368668478142327,0.024226064872098885,-0.0034349352773889175,-0.01394579034322141,-0.009390636199320013,-0.00800312917846302
4011,0.030273185405575553,0.0002025042172633107,0.010869542347240468,0.014387300254600222,0.09505037597659727,0.016390192277438986,0.01638799835988136,0.005170646664513612,0.02888918825305109
4012,0.030340320845399837,0.006679232801571011,0.016542620395096908,0.007467694638492173,-0.09800003051757811,0.00678227826134048,0.02142456926150338,0.024863448042059977,0.017464626768967983
4013,0.025069629990048137,0.002212237211161483,0.007729939913190043,-0.005571662497299568,-0.06252771153512049,-0.015535817953176045,-0.009838858835905628,-0.005855901428845067,0.001167794840183145
4014,-0.015139728098167993,0.0014673360206813868,-0.01211154247772761,-0.024912594224205553,0.07994326314338274,-0.04685436375290919,-0.034177820705733164,-0.044283149571737845,-0.031918277501942094
4015,-0.02391275364904788,-0.0026099237093595296,-0.012668585598370141,-0.011440393896207102,-0.009198383056260973,-0.014578591811841402,-0.006670394101153776,-0.006603570131650471,-0.017348710815410895
4016,0.012114706081404858,-0.006140233554965957,-0.0018738376007412239,-0.010068093158829616,-0.008841766380156879,-0.015909681659798225,-0.033462353983410575,-0.020163986504241005,-0.017328029743689966
4017,0.011969595255509224,-0.006785185515643444,0.00458911895194003,0.00209700326997897,-0.041926874703784645,-0.0005287305846557455,0.0031795134041781026,0.006558119926059591,0.005614580645136424
4018,0.028913190741490125,0.00275320780291044,0.012873786005976884,0.01511898321726357,-0.06564245239575606,0.023809304829954803,0.018546709195681466,0.006290719584122861,0.010876617723572624
4019,-0.010218457560384864,-0.00030507205134888693,-0.012710158149853434,-0.014183706467702062,0.09466864212360981,-0.02377242658689227,-0.034343619255829294,-0.020317051255299035,-0.025528775383479085
4020,0.026713121072262203,-0.0034584559862488318,0.018272454375996228,0.005515664676870813,-0.05006820703232606,-0.002798226690956862,0.01742450254827599,0.01675023482574267,0.0022670502983386243
4021,-0.0003770585748796851,-0.007247058387906846,0.008972281582139807,-0.004179398192837747,0.03737416137667604,-0.013878543268664112,-0.025923742926365456,-0.020620886892622092,-0.007414154640620341
4022,-0.007167103024935506,-0.0017482709609354385,-0.011317729035489221,-0.012590241579054529,0.02263278428415183,-0.030685095262609097,-0.01469172937442731,-0.015676842706196292,-0.010254909236917076
4023,-0.007092167744260691,0.003708081626335069,-0.0012264978846756591,0.01838252330823198,-0.03161693201844007,0.028324403035441703,0.02884381103830358,0.028249223523788336,0.027629677372177808
4024,0.02372449711927116,-0.004720327571190008,0.009005335575936968,-0.002556276520317091,0.010727590322163083,0.0024688130386603113,-0.002138278742257471,-0.002487227923776869,-0.004937476358157666
4025,-0.04149017869950289,0.005876715130719301,-0.02393514726380197,-0.004079753897765381,0.05676047706072218,-0.03740467652550161,0.021666663033621747,0.010087276972669201,-0.0010007726202139189
4026,-0.05316526648980113,0.005535367898368726,-0.017871959045631214,0.008875677357787382,-0.03886460281546322,0.010314199251041822,-0.007923564525679994,-0.01166964347933852,-0.04374312717046713
4027,0.01139486371202536,-0.0008157633578050882,-0.005078229134522161,-0.011712570777475784,0.02044519995053551,-0.010604564840399733,-0.023725589118479662,-0.02134434427150511,-0.029637716428208005
4028,0.0013573839637102125,0.01091618030342456,0.005529473659034112,0.02206996575714193,-0.05921638370081361,0.03679397508983495,0.035611152390083056,0.013225058910440346,0.011785267221912754
4029,0.011657864301019893,0.002522943801618771,0.011844358568200875,0.00041213522360861177,0.03975391320164223,0.0040890614990714,0.01486987397850048,0.007785682641988201,0.009736422270471223
4030,0.0065657980865276855,-0.003825103116472328,0.0,0.00788187409345631,-0.06326806705012156,0.0044563129028458714,0.028731709234134817,0.00454448292821108,0.007617053356378856
4031,0.030484569113404802,0.006164186789899162,0.017976643957125393,0.013186888825215792,0.024781352321307182,0.021112220037228013,0.058083825879343465,0.03505989225621842,0.030238160344628895
4032,0.01265980727525462,0.007230957763598056,0.00821345296948639,0.004842745266622428,-0.10715980144763149,-0.0005992925947442274,0.0018929468094222024,-0.004261379186950021,0.011621434378141116
4033,0.018752407604907262,-0.003689236654281447,0.009776094609270869,0.004267224257134883,-0.025491213180093064,0.010119155716822537,0.029915043601747016,0.010863705821031688,0.003018743178268002
4034,0.004007008419465663,-0.0018014884524832908,0.006857500520852877,-0.0013496177765977002,0.055040883263509865,0.008756317619386111,-0.02109661268732821,-0.009010065897969155,0.004681704280110388
4035,-0.008730318602867326,0.009925824631262348,-0.01081727782077635,-0.015768152458238816,0.0506198094700645,-0.005369958957401999,-0.006142675153973931,-0.0018620967631804985,-0.018889097111268627
4036,0.010694494693261003,-0.0022831505387373996,0.010125576667042946,-0.008137492458979878,0.008849572459461275,0.00044392261735048955,-0.01864654092151996,0.021180849303844118,-0.01645387203309756
4037,0.012199622870669558,-0.0040797890588881724,0.006014462310599766,0.01917738571919969,-0.03265107511439913,0.019220595974655863,0.03810845093076898,0.0534119943696123,0.035743456759787184
4038,0.0038126330992063195,-0.002497736795140093,0.002391322171543475,0.012678576971565159,-0.0020151594336836887,0.023500495684517286,0.002776315095798454,0.018057665991309868,0.009824372895882894
4039,-0.018255396263466284,0.004406923777907412,-0.005566573190268986,-0.0016394226972871184,-0.030792464384042373,0.010063070743952629,-0.012305137300550828,-0.020944070865480335,-0.0022260231143471643
4040,0.0002496477367603944,0.0011968424740675943,-0.0027988666914220417,0.0004976294417089466,-0.006250043461718424,-0.004700874050701964,0.008928577793566816,-0.025383778414813207,-0.005908121761741714
4041,0.010729888883082461,-0.001693271473880098,0.0044105522040245315,0.010295790369950542,-0.018343835580149404,0.014803410525813021,0.02099198301215366,0.024154511765926756,0.03071353366138152
4042,-0.016417748376528762,-0.0014965972105528413,-0.011177589988130898,0.004037260999529835,-0.011745825879941552,0.013684362339720701,0.03043737760442866,0.018970605858499745,0.0006451547269770153
4043,-0.022339342024089492,-0.0026979126675676923,-0.012918858735316507,-0.013386352218444642,0.07725555307905929,-0.02007808913915443,-0.01652968356145279,-0.024454117751735005,-0.021961597594937876
4044,0.012451876786945704,0.004107832010001422,0.017177910997359325,0.01600310239056224,-0.02708128891997874,0.009020794832064194,0.025658817736008643,0.019599699717587793,0.021012779815344107
4045,-0.031190554061179654,0.00705163610367876,-0.0188983040414743,0.012180165616794136,-0.07886591800937293,0.007900980329156093,0.019586971068148662,0.016086705136113766,0.019934555630306328
4046,-0.0069363484267731534,0.0010928167337271866,-0.0073770832620859705,0.014933377932192071,0.04812527490848306,0.03706253749829891,0.07379935352944922,0.0727869605523459,0.046884281574162356
4047,-0.03281494404188812,-0.00962409705217504,-0.025185721302583564,-0.010332834976994554,-0.021356093342568938,0.024399709029055527,-0.08431497620839845,-0.027473561094288446,-0.0236206073967411
4048,0.009810617613994488,-0.005509783207250929,0.0029648307221588066,-0.007505777021546978,0.06001093213574449,-0.017928682043185096,-0.011703250716856073,-0.017942304417414512,-0.006115739832632694
4049,0.04088515388399072,-0.0017125908504344034,0.01900329662129918,0.012604131715708178,-0.039629461949033495,0.019244707507488412,-0.0006850625818668465,0.0460640872841116,0.04202207290744564
4050,0.017241403183536397,0.0014126398294169729,0.002072146730578428,-0.010675856983638599,0.05198281464557564,-0.017652742745380645,-0.02017429777965274,-0.07683010508719745,-0.003102007702781129
4051,-0.005224973311217407,-0.003929967895589859,-0.007857742494390751,-0.0097266400486965,0.055017828317822426,-0.006911773353366901,-0.01809100582487666,-0.0438764686024673,-0.011659991915324186
4052,0.021265740635763253,-0.0043498838985001065,0.014172609908440048,0.00180801329120861,-0.008691376426090858,0.0024564877431858534,-0.006412838631079665,-0.004631073035778699,-0.001972208244993001
4053,0.005268416489138783,0.0030481759531253427,-0.002055030671657687,0.011901972148734341,-0.009254774851576553,0.01880674765778756,0.019772567289289666,0.00042297277559577573,0.031242705058453613
4054,-0.013476439222361525,-0.003545316457684855,0.0032948529975349583,0.00038556943729650683,-0.07030483256873721,-0.004225002394038113,0.0016073541414833858,0.000739848984146585,0.003132953539208394
4055,-0.005944867634922413,-0.001931574647604406,-0.010673229145924834,0.004481309428790992,-0.03595982605303094,0.013903379034468921,0.014643999584324163,0.023869874444675254,-0.007993032782410259
4056,-0.001272407160971989,-0.004175777054066021,-0.0029045499828206367,-0.013335875317193935,0.10641802428809233,-0.010429540725365949,-0.02975486385196624,-0.014751393224394782,-0.026622732094003565
4057,-0.02739204464765732,0.0023523883148437452,-0.007490671011797678,-0.00291726532603509,-0.007436768367024893,-0.007546439628483004,-0.009679109147912035,-0.012145327846896592,-0.015601691960478559
4058,-0.002357776845895776,-0.00938771755692347,0.0012578674398009415,-0.02072349236663662,0.14235765815702117,-0.02667991063246622,-0.02695468312187932,-0.027132974067891946,-0.020886470481985442
4059,-0.029017943902314935,0.0026779666291327775,-0.012981606437030613,-0.0008465378923756539,-0.025360730320178493,0.0028959583462586647,0.012793392483054111,-0.0015252410097437163,-0.004591107084117252
4060,0.01947265045073787,0.00359582800304592,0.0076368619180788855,0.005332470964909408,-0.051592708777226104,0.0032904755290181775,0.000313172345862478,-0.008292444419742973,0.012961770000728068
4061,0.01233585770931156,-0.00573244636746062,-0.0033683803969664083,-0.011153679979296172,0.025070988739244404,-0.018005166626589797,-0.024212061179431754,-0.019364073906898427,-0.021784327605705034
4062,-0.008385736271063426,0.00195615068930155,0.0008448989122498141,0.003559394346400957,-0.03322562578770549,0.008247392854020541,0.0027807715104863906,0.008302505210625588,0.003771730335343948
4063,0.01810257321693398,-0.00010267129630936456,0.0029548187509567114,-0.0033467591675669928,-0.011933173789771434,-0.0034476556440662387,0.005012811540044737,0.0021141506908946006,-0.002958115530615757
4064,0.008306286363396032,-0.0057277706062819345,0.017255916040354702,0.002405599582216311,-0.0057971417782864965,-0.014245937433719824,-0.02186145722806776,0.0033311572886274288,-0.012629207651856267
4065,0.006049700166473881,-0.0020720627681652948,-0.0037236414888969227,0.0015500886184363072,-0.04810494532498932,0.004129030127717037,-0.00043399062951077205,0.018149612524093417,0.0196531841192642
4066,0.019447243754458388,0.007890505391906721,0.015780748497343566,0.01627481800889008,-0.05615111653403504,0.03509019340996722,0.030066258059702422,0.01793473168940074,0.016646011737770916
4067,0.009789141268944146,-0.0024721483843506142,-0.0049059915387026365,-0.0013263684949059718,0.006490040060511015,0.018539306163910974,-0.012118034851298809,0.01580349106498047,0.00618900443234649
4068,-0.03579414971648631,-0.0013425272680568368,-0.020542275289755274,-0.014903971873804878,0.052659833965358116,-0.014496362787866812,-0.0021333007812499583,-0.013350131209961646,-0.010588898021066329
4069,-0.011858702593856352,-0.0010338708522993345,-0.005453101114458514,0.0012981044172613032,-0.02450227353229084,0.008377095174103788,0.003955051898638651,0.0041551397772006116,-0.0017706729729767279
4070,-0.012261967081940828,0.0036226266028007714,-0.01223104256343055,-0.019747587462771388,0.1831501773005757,-0.014914551805922827,-0.017781071140368643,-0.020477444574877768,-0.005439444161592255
4071,0.012678276135713817,0.011654330517381961,0.010674657529272213,-0.01683882556162075,0.09685973319727981,-0.013878726152689147,-0.0164769283801236,-0.018305931116711083,-0.014782854414816526
4072,-0.02451743930537087,0.007951857073592361,-0.006337164544950813,-0.0041395257334615465,0.06935489006518969,0.013265968913445336,0.01873687738723384,0.005296330805649063,0.021441031279202605
4073,-0.046390388758434375,-0.005866148310247676,-0.012755160641685359,0.017821902691498526,-0.10520365261572151,0.014089094762042675,0.0265065123894086,0.03139062728620656,0.02705575317444997
4074,-0.052151985492920105,0.009970424449122106,-0.023255749820273675,-0.007708334632324676,0.10155920328285806,0.0026215256168435896,0.01391230747297123,0.022773204840175865,0.01783028372797446
4075,0.01094509476540706,-0.003928586213866381,0.0030864045033043297,0.01728568531903374,-0.12050496144149447,0.01869402949066834,0.03991688242309577,0.043803965140176704,0.04053649879800214
4076,-0.02355523988725683,0.006270091916634968,-0.003076907920841143,-0.01289562458341087,0.10961289616581449,-0.005453881985769571,-0.010895681300578386,0.012958554095767072,0.01169448114893501
4077,0.013485189611722737,-0.00402000950457948,0.003968272174626586,0.008709262451158217,-0.05331244994705253,0.015483793897604459,-0.012531560404374087,-0.003936210494800196,-0.025766802962881807
4078,0.024985252168185035,-0.003027298376480081,0.003513352285410276,0.014272005252925046,-0.11469981372746085,0.011944088308440959,0.029679680207260972,0.03655400066100767,0.005693741886196646
4079,0.022645314486649415,0.009615472449576057,0.002625832679881812,-0.017876869283313113,0.041160014156131464,-0.009103513531780183,-0.018984232685839597,-0.014773176413711897,-0.005442134057342063
4080,-0.013258144163271202,0.002405976431561152,-0.0026189557403117902,0.0018225103137461396,0.015723287415586373,0.006969530968796711,0.00010133876939955044,0.02157302097170888,0.01972149957926672
4081,-0.010005674062359304,0.0017003610658175017,0.00481396819680846,0.006284976584451485,-0.038478585393539766,0.008305609423958416,-0.005875816395847999,-0.0015150993896942966,0.010480498825435447
4082,0.051256068623570794,-0.01078301543729343,0.018728280998558056,0.002538980425798476,-0.052437874960925224,-0.012293364774906834,-0.0009171134251457769,-0.028262606034369697,-0.014934049681699979
4083,0.005356398883746616,-0.001513792197882613,0.004702829029279432,-0.0014181460284367065,-0.030582575555772262,-0.003980344099707822,-0.00815996577200262,-0.013956592280127578,-0.0041608242769309856
4084,-0.003142018266772406,0.0012130815692892316,-0.006382923102717597,0.014405226112939262,-0.04256377082360119,0.019790834338021313,0.0309543624265336,0.003563269938535063,0.01918401678239645
4085,0.019185987425770934,0.0011104068527780786,0.007280490062320455,0.005400484741271638,-0.005230145244791484,0.009889815244652489,0.0174563591022443,-0.004931443401816393,0.0126196880078564
4086,0.01748010453614013,0.004840583997126391,0.009353756110642486,0.015069298247859297,-0.01682437892337696,0.01564432446512498,0.012647067799287592,0.02814946732254886,0.014962204762415166
4087,0.0627725666042025,0.004346505399953626,0.016427876326060797,0.0026456374834762375,-0.008021471644866773,0.007701534841844326,-0.008519675143944028,0.006073430623049658,-0.0037111687016382344
4088,0.003606079608682755,0.0037067841461340123,-0.0012431885235563156,-0.006694575465676533,0.02425880223436394,-0.003249663724172236,0.015037527888523972,0.003449643811634262,-0.0001742680392953222
4089,-0.001238984949267996,0.0033935331132217694,0.0037344569917194814,-0.003640616820188347,0.004210522300318598,-0.011290338305321113,-0.027417013542964663,-0.0023873869893106248,-0.009889311367503817
4090,0.0011164413498225834,-0.0008953253669790051,-0.002893743422464401,0.0033081565669283997,-0.03563942913495044,0.005496032834203968,0.009495540049077267,0.03780992965289731,0.02553276058109266
4091,-0.011895899885700834,-0.006869725456660647,0.0,0.0022639179027352796,0.03097824492616752,-0.015972362577814092,0.0010778033801970288,-0.018262275827162333,-0.007578828542625038
4092,0.022447967939319913,0.0006014435127781326,0.0053897150150332696,0.001031073337082189,0.0068529822256617745,-0.0075911759745259655,-0.022022120390757682,-0.010240612023818096,-0.022668325986578086
4093,0.02121922461469361,0.0012023250534503038,0.00783505981526722,-0.004218425742755327,-0.000523572182309362,-0.0043532205674153834,-0.020916697119598093,-0.006739349225555635,0.002333592087579106
4094,-0.013211607565434269,-0.0004000792436813505,0.0,0.013004281699948494,-0.06757469383008197,0.03410371531600065,0.046713683014299345,0.02666279866888832,0.022399300092673213
4095,0.004381608628421407,-0.004905466984959195,0.0012274196259576264,-0.002771763324720511,-0.04101121199580893,-0.0021140771211320963,0.001074224694457282,0.013404114568664527,-0.01276564825867188
4096,-0.020479821628224926,-0.005030242750634795,-0.00408654659989538,0.003998545319812807,-0.007029814530175482,0.00012101246474927052,0.0022436418178335416,-0.02663727903956581,0.009296104597418031
4097,0.00037113421523327084,0.0014155919759715196,0.0020516574939035692,0.0004856891377427175,-0.007079695211328563,0.00750475032797393,-0.004282604839014548,-0.013871855808915368,-0.001488890152945621
4098,-0.021023954185137028,-0.0015144689364250397,-0.013923050499236589,0.00048552906845045207,-0.02198460136130065,0.006968277703081949,0.019550341547772243,-0.0030622419709830373,0.0002775553159071187
4099,-0.023623075544109917,0.00455021681439316,-0.008720887474100492,-0.00621066639121548,0.043134935073663616,-0.005846300775546598,-0.0046980391066805405,0.010654669228135294,-0.008112493471177484
4100,0.007504228544240599,-0.0017113661380103729,-0.002094717057688378,0.0008788045455996318,-0.023296424971048224,-0.009781079018449934,0.03034391291745231,0.001139724648626661,-0.001223140924009436
4101,0.011429297011133155,0.003933058415311219,0.007976499196503006,0.00039013541685517517,0.0071555711752655515,0.0018786918102027261,-0.007011967150520215,0.005312587499808563,-0.013962914180081443
4102,-0.021457623102689505,0.006227260033841553,-0.014160720527544135,-0.01667619570406964,0.11071645392595375,-0.009435655911009921,-0.03427172037496595,-0.02000571329919787,-0.02253592406395566
4103,-0.035941308603020916,-0.0036934632504257436,-0.015209194907881973,-0.00451268298334373,0.004264388205224678,-6.122606126734986e-05,0.023496184744855597,-0.0013481163379106542,0.07243469585011297
4104,0.006191104516539703,-0.0036069751603509115,0.0012870072531512289,0.018779561568354808,-0.09607215771140842,0.028395324446621517,0.046103983455159314,0.037412001563433384,0.032027616286667504
4105,0.027019751007838266,0.005128258180816969,0.009425893381203698,0.008703250123900164,-0.07339993560038638,0.007541111481353946,-0.039792412663683385,-0.002323560696465443,0.00797175691464691
4106,-0.014587068702708761,-0.010239486636987927,-0.008488946897834637,-0.0004845962647833657,0.01901141925294425,-0.0005303917557616389,-0.032242712137328766,-0.0013042842870901739,-0.005532931722185386
4107,-0.05286809154627636,0.009727411658221774,-0.02268840335944411,-0.012221301471527002,0.10572144098292036,-0.006191429391715353,0.015482549283793778,-0.017537334623648704,-0.0004908358114292799
4108,-0.04270171687984825,0.004415439442752467,-0.012702497243589406,-0.0058424059634057945,0.031496031738794894,-0.00646724504084506,0.00019303553981586674,0.0008545863393270015,-0.0033070087697205652
4109,-0.0005831037378584147,-0.001198938858604115,0.003992830926448532,-0.007457165088039064,0.09541984653435587,-0.009913531434974088,0.0033767339022539034,-0.00683049037332506,0.0033179813631862842
4110,0.04054840837648799,-0.003200927900965711,0.022536471896105414,0.018459538738514913,-0.14435040301165503,0.04692688811035728,0.015961573674128537,0.008405735988090024,0.017157256517333908
4111,0.025511738402656636,-0.005519259073845539,0.0047536375661376695,0.0010748020633821742,-0.01221646220459538,-0.0004032322730418425,0.0016089169321718,0.02083924384478486,-0.006438239864543505
4112,0.007517706326306994,-0.0009080859128237639,0.0030107379918624666,-0.00409928679960081,0.042991729205911655,-0.009971149860819484,0.00746481056277859,-0.003897169899830688,-0.00534574140009747
4113,-0.015601703163243719,0.006463845996870887,-0.003001700657652262,0.004410247983782423,-0.0434781812659798,0.010420747809881004,0.03348339526223332,0.04098747604700659,0.017296419231543014
4114,-0.023290998744135982,0.0030107024401100357,-0.017204266277961455,-0.0013172040576672206,-0.0005903322648502796,0.0010947532653862169,0.01805969525073481,0.04313195219776822,-0.0070443221997791294
4115,-0.011711609974429105,-0.005602883985984408,-0.00787741046518331,-0.0023449285786122376,0.005906696967935332,-0.005417417573707506,-0.01711533396079623,0.008063866896594218,-0.0036761971239849256
4116,0.015276980023382736,-0.0025153607135844913,0.011468895090725129,0.004260072614145072,0.005284800291198266,-0.002897444885762379,0.008525256609829501,-0.0085098976993766,0.0015860807076217842
4117,-0.0035156799023231544,-0.002320006230462579,-0.010902768196377366,-0.007752667790880907,0.050817692128321434,0.0,0.01978421437062372,0.025748812861461357,0.007367537493267129
4118,0.02780131532224872,-0.001516491971784939,0.011904816523879758,0.0129729679188606,-0.062256750757876844,0.003603189828421227,0.018518504813616277,0.011128765049783551,0.00945163593168874
4119,-0.01331870378025335,-0.004657622414910412,-0.009150368285233634,0.009944732069434359,-0.04860708721874096,0.013666103137414343,0.022943736154795724,0.016468056379590923,0.014394971209665153
4120,-0.004313909768449031,-0.002238120526868559,-0.0013193552486103766,-0.002401733623169533,0.0473520414335562,0.0006283404162732431,-0.01608126535201726,-0.0005698698620724141,-0.0005652172483061602
4121,0.006149473001328065,-0.0009176931584282677,0.0008807027928985356,0.0017333963823131793,0.02379533796777844,-0.005480717012107061,-0.010666648290490577,0.018654254296787354,0.008921313133512854
4122,0.01277963363856216,0.0011226006762932172,0.003959543215769523,-0.010574439601928498,0.07669969043541625,-0.015154811824667602,-0.00017393506729301844,-0.019912027277195432,-0.01843197989859502
4123,0.01961312033953999,-0.0025483556200027735,0.0004381848885930406,-0.007724045194305473,0.0809498081174409,0.001631899362565692,0.015305697616548875,-0.013544380934075617,-0.004472520708449168
4124,-0.033763715771890745,-0.0036791550029534603,-0.015768710963997346,0.0068049930413804915,-0.044433413204546524,0.006692398479899664,-0.01498929336188437,0.021339983525503037,0.03845788338798983
4125,0.011694226875648805,0.0008206913907589097,0.016021346953358773,0.013177782513501324,-0.0621733889580256,0.014104843288150093,0.04443478791610045,0.009151247145054997,0.02138566614979731
4126,-0.04417227418954872,0.006661879185707598,-0.023215029653710362,0.0003358636006045579,-0.027298142486906207,0.010659436590521043,0.01290486257498391,-0.007543575620718168,-0.005046742414544836
4127,-0.019723621719544338,0.0035633386880282725,-0.011210784061237655,-0.0059971968135172915,0.02749149339943724,-0.0002819454356325357,-0.00887721353399118,-0.006468791657944006,-0.008514277070673426
